OWNERCITYCODE,RECEIVETIME,GENDER,BDATE,RELATION,OTHERNOTFAMILYMEMBER,OCCURPLACE,OTHEROCCURPLACE,OCCURCITY,OCCURTOWN
1000300000,20191120080100,F,091,E,,D,,1000300000,1000306000
1000300000,20191120080100,F,093,E,,A,,1000300000,1000302000
1000300000,20191120080200,F,093,,,H,,,
1000300000,20191120081000,M,093,E,,A,,1000300000,1000312000
1000400000,20191120082600,F,095,,,A,,,
1001500000,20191120083800,F,095,,,A,,1001500000,1001504000
1001900000,20191120090000,F,092,,,A,,6600000000,6600400000
1000700000,20191105153000,F,092,Q,,X,,,
1001400000,20191105153200,M,094,E,,A,,1001400000,1001404000
6500000000,20191105162700,F,093,,,X,,,
6300000000,20191105194100,M,092,Q,,A,,,
6300000000,20191105221900,F,064,Y,,A,,6300000000,6300700000
6300000000,20191105222000,F,064,R,,C,,6300000000,6301100000
1000300000,20191106080800,F,102,Y,,F,,1000300000,1000307000
1001900000,20191106081000,F,093,Y,,A,,6600000000,6600700000
1000300000,20191106081100,F,089,,,A,,,
1001900000,20191106081100,F,092,,,A,,,
1000300000,20191112080300,F,081,,,A,,1000300000,1000301000
1000400000,20191112082200,F,073,Y,,Z,,1001800000,1001801000
6400000000,20191112083500,M,082,Y,,Z,,6400000000,6400800000
6400000000,20191112084400,F,094,W,,H,,6400000000,6401200000
1001300000,20191112085100,F,092,W,,C,,1001300000,1001320000
6300000000,20191115155500,F,096,Z,,A,,,
6400000000,20191115162200,F,088,Q,,A,,6400000000,6400300000
1001400000,20191115164800,F,097,Q,,Z,,1001400000,1001413000
1001900000,20191115165700,F,091,,,X,,6600000000,
6300000000,20191116051600,F,095,W,,A,,6300000000,
6300000000,20191116174700,F,096,W,,H,,6300000000,6300800000
6300000000,20191117123800,F,086,Z,,A,,,
6300000000,20191117164600,F,088,Q,,X,,,
1001900000,20191120131000,F,094,Q,,A,,6600000000,6602600000
1001900000,20191120131000,M,095,Q,,A,,6600000000,6602600000
6400000000,20191120150100,F,094,W,,Z,,6400000000,6401700000
6400000000,20191120151800,F,093,Q,,A,,6400000000,6400900000
6500000000,20191120151900,F,,Y,,Z,,6300000000,6301100000
6500000000,20191120153100,F,090,F,,A,,6500000000,6501300000
1001900000,20191120161100,F,095,Z,,A,,6600000000,6600900000
6300000000,20191120165200,M,094,Q,,A,,6300000000,6300900000
6400000000,20191120165700,F,093,X,,X,,6400000000,
6300000000,20191120170100,F,094,Q,,Z,,,
1000300000,20191106081200,M,092,Q,,I,,1000300000,1000301000
1001600000,20191106082700,F,086,R,,B,,1001600000,1001601000
1001400000,20191106085400,F,093,E,,A,,1001400000,1001401000
1001400000,20191106090200,F,065,R,,B,,1001400000,1001401000
1001900000,20191112090200,F,096,Z,,A,,6600000000,6602800000
1001900000,20191112090200,M,101,,,X,,6600000000,6602700000
1001900000,20191112090200,F,085,,,Z,,6600000000,6600200000
1000800000,20191112090600,F,094,,,Z,,,
1001500000,20191112093800,F,091,W,,H,,6300000000,
1000700000,20191112095700,F,103,Z,,A,,1000700000,1000725000
1002100000,20191112095900,F,093,,,X,,6700000000,6703200000
1001900000,20191112102300,F,095,Q,,D,,6600000000,6601100000
6500000000,20191112104700,F,090,R,,B,,6300000000,6300100000
6500000000,20191112104700,F,092,,,A,,6500000000,6501400000
6300000000,20191117172500,F,091,X,,C,,,
6300000000,20191117174700,F,092,X,,Z,,,
6300000000,20191117190800,F,076,,,J,,6300000000,6300200000
1000300000,20191118080400,F,092,Y,,A,,1000300000,1000301000
6400000000,20191121090200,F,093,E,,A,,6400000000,6402400000
6400000000,20191121090500,F,107,H,,A,,6400000000,6400400000
1000700000,20191121094100,F,094,E,,C,,1000700000,1000701000
1000200000,20191121094500,F,091,W,,H,,,
6400000000,20191121095300,F,104,,,A,,6400000000,6400400000
6500000000,20191121101100,F,079,X,,Z,,6500000000,6500100000
1001900000,20191121101800,F,092,,,A,,,
1000400000,20191106092400,F,090,Y,,Z,,,
1001700000,20191106093100,F,095,Z,,A,,1001700000,1001701000
1000700000,20191106100100,M,090,Q,,Z,,,
6500000000,20191106100500,F,099,Z,,A,,6500000000,6500700000
1001900000,20191106101600,F,090,Q,,C,,,
1000900000,20191106114200,F,087,Q,,H,,1000900000,1000901000
1000200000,20191106115700,F,088,G,,A,,,
1000500000,20191106130600,F,095,I,,A,,1000500000,1000504000
6500000000,20191112111300,F,089,,,A,,,
1001900000,20191112112100,M,094,Q,,D,,6600000000,6601100000
1001900000,20191112134000,F,100,Q,,X,,6600000000,6601700000
1000300000,20191112134200,F,090,E,,A,,1001800000,1001801000
1001300000,20191112135000,F,090,X,,Z,,1001400000,1001412000
1001400000,20191112140600,F,098,,,A,,,
1001400000,20191112140900,F,094,,,D,,,
6300000000,20191112141600,M,093,Q,,A,,6300000000,6300800000
6300000000,20191112141600,M,093,Q,,X,,6300000000,6300800000
1001700000,20191112143900,F,069,X,,C,,6300000000,6300200000
1000500000,20191112143900,F,095,Q,,A,,1000500000,1000505000
1000300000,20191118080600,F,076,W,,H,,1000300000,1000305000
1000300000,20191118080600,M,093,Y,,H,,,
1001000000,20191118082200,F,096,X,,D,,1001000000,1001014000
1001000000,20191118082200,M,093,E,,G,,1001000000,1001001000
6300000000,20191118084300,F,086,,,Z,,6300000000,6301200000
1001900000,20191118085300,F,070,X,,Z,,6600000000,6601100000
1001900000,20191118090600,F,094,,,X,,6600000000,
1002100000,20191118090700,F,066,Q,,X,,6700000000,6702800000
6500000000,20191118090700,F,091,,,A,,,
1002100000,20191118091100,F,087,Q,,A,,6700000000,6703100000
6300000000,20191101013700,F,084,R,,A,,6300000000,6301200000
6300000000,20191101042500,M,094,Q,,A,,6300000000,6301000000
1001800000,20191101080500,F,093,W,,X,,1001800000,1001801000
1000300000,20191101081000,F,095,W,,A,,,
1000300000,20191101081000,F,073,W,,A,,6600000000,6600900000
1000300000,20191101081100,F,089,W,,A,,1000300000,1000301000
1000300000,20191101081200,M,093,Q,,D,,,
1000300000,20191101081300,M,091,E,,J,,1000300000,1000301000
1001300000,20191101083100,F,093,F,,A,,1000900000,1000913000
1000300000,20191106134800,F,087,S,,X,,1000300000,
1000900000,20191106152300,M,093,Q,,G,,1000900000,1000902000
1001900000,20191106152800,M,093,,,A,,6600000000,6600300000
6400000000,20191106154900,F,068,Q,,Z,,6400000000,6401300000
6400000000,20191106160000,F,092,Z,,A,,,
6500000000,20191106172400,F,094,Q,,C,,6500000000,6500900000
1000300000,20191112144600,F,093,E,,Z,,,
1000300000,20191112144600,M,095,E,,Z,,1000300000,1000302000
1000300000,20191112144600,F,087,E,,A,,6500000000,6501700000
6400000000,20191112161200,M,098,Q,,D,,6400000000,6401200000
1001500000,20191112161500,F,098,Z,,A,,,
6400000000,20191112161700,M,098,Q,,D,,6400000000,6401200000
1002100000,20191112162200,F,092,Q,,K,,6700000000,6700700000
6400000000,20191112162900,F,098,H,,A,,6400000000,6400800000
6400000000,20191118091700,F,105,F,,A,,6400000000,6400400000
1001300000,20191118091700,F,088,Q,,Z,,1001300000,1001319000
6500000000,20191118092200,F,095,Q,,Z,,,
6500000000,20191118092400,F,069,Q,,H,,6500000000,6500100000
6500000000,20191118092500,F,091,Y,,Z,,6300000000,6300300000
6400000000,20191118094300,F,093,E,,A,,6400000000,6400500000
6400000000,20191118095400,F,081,W,,H,,6400000000,6400300000
1001900000,20191101083500,F,086,Z,,A,,6600000000,
1001900000,20191101083500,F,086,Q,,A,,6600000000,
1001900000,20191101083500,F,086,X,,A,,6600000000,6601300000
6500000000,20191101085100,F,086,Q,,A,,6500000000,6501000000
1000500000,20191101091200,F,083,Y,,A,,1000500000,1000512000
6500000000,20191101092700,M,094,F,,A,,,
1001900000,20191101092900,M,092,E,,A,,6600000000,6601300000
1000300000,20191107080200,X,091,Q,,A,,1000300000,
1000300000,20191107080300,F,094,Q,,A,,1000500000,
1000300000,20191107080400,F,093,W,,Z,,1000300000,
1000300000,20191107080500,F,094,E,,A,,,
1000300000,20191107080700,F,094,E,,X,,1000300000,1000307000
1000300000,20191107080700,F,051,I,,A,,1000300000,1000302000
1000300000,20191107080800,M,093,Q,,A,,,
1001300000,20191107082800,M,096,X,,Z,,1001300000,1001317000
1001300000,20191107083100,F,096,Y,,A,,1001300000,1001301000
1001500000,20191107083200,F,094,Q,,A,,1001500000,1001501000
1000900000,20191112165100,M,093,Q,,D,,1001000000,1001005000
6300000000,20191112201900,F,096,W,,A,,1000300000,1000302000
1000300000,20191113080900,F,092,E,,A,,,
1002100000,20191113083500,F,091,,,A,,6700000000,6701800000
1000400000,20191113083700,F,077,R,,X,,,
1000400000,20191113083700,F,095,Q,,C,,,
1002100000,20191113084400,F,088,R,,H,,6700000000,6703700000
1000400000,20191113084500,M,097,,,C,,1000400000,1000404000
1001900000,20191118105000,F,016,Y,,A,,6600000000,6602800000
6500000000,20191118105300,F,089,Q,,A,,6500000000,6500200000
6500000000,20191118105400,F,074,N,,A,,6500000000,6500400000
1002100000,20191118112300,F,072,Y,,X,,,
6500000000,20191118114200,F,091,,,A,,,
1001900000,20191118131200,F,098,F,,A,,6600000000,6601300000
1001900000,20191118131300,F,076,,,H,,6600000000,6602300000
1001900000,20191118131300,F,078,,,Z,,6600000000,6600700000
1000800000,20191101094100,F,067,R,,A,,1000800000,1000803000
1000700000,20191101095400,F,084,A,,A,,,
1001900000,20191101103500,M,092,Q,,D,,6600000000,6601700000
1000700000,20191101105000,F,069,E,,H,,1000700000,1000701000
1001000000,20191101112800,F,094,Z,,A,,1001000000,1001001000
6500000000,20191101121000,F,090,Y,,Z,,,
1001900000,20191101130400,X,103,,,X,,,
1002100000,20191107093800,M,077,Z,,A,,6700000000,
6400000000,20191107094200,F,092,Q,,X,,6400000000,
6400000000,20191107094700,F,085,W,,Z,,6400000000,6403000000
1000200000,20191107095500,F,094,,,A,,,
1001900000,20191107100700,F,080,R,,A,,6600000000,6600600000
6500000000,20191107104000,M,100,,,X,,,
1001400000,20191113085100,F,096,E,,Z,,1001400000,1001412000
1000500000,20191113085800,F,089,,,A,,1000500000,1000505000
6500000000,20191113090100,F,092,E,,A,,,
6500000000,20191113090500,F,058,Q,,H,,,
6500000000,20191113090500,F,063,Y,,Z,,6500000000,6500100000
6500000000,20191113090500,F,090,,,H,,6500000000,6501000000
6500000000,20191113093900,M,100,,,X,,6500000000,6500900000
1001500000,20191113094200,F,103,,,X,,,
1001400000,20191113095500,F,102,Q,,A,,1001400000,1001415000
1001500000,20191113102900,F,071,W,,Z,,,
1000700000,20191113104100,F,093,E,,A,,1000700000,1000719000
1001900000,20191118131300,F,088,Q,,A,,6600000000,6600100000
1001800000,20191118134200,F,095,Q,,C,,,
1001900000,20191118135900,F,093,Q,,C,,6600000000,6601000000
1001900000,20191118135900,M,096,Q,,K,,6700000000,6700700000
1001900000,20191118140000,F,093,,,A,,6600000000,
1001900000,20191101141200,F,095,,,H,,6600000000,6600500000
1000500000,20191101142500,F,100,A,,A,,1000500000,1000501000
1000800000,20191101150500,M,092,Q,,D,,6500000000,
1002100000,20191101150900,F,045,I,,A,,6700000000,6703300000
6300000000,20191101161600,M,095,Q,,D,,6300000000,6300700000
1001900000,20191101163600,F,095,Q,,A,,6600000000,
1001900000,20191101164900,M,094,,,A,,,
6300000000,20191101170000,F,088,Q,,D,,6300000000,
6500000000,20191107114300,M,093,E,,A,,,
6400000000,20191107115700,M,092,E,,A,,6400000000,6402300000
6500000000,20191107121500,F,098,,,X,,6500000000,
1000700000,20191107143000,F,090,W,,H,,,
1002100000,20191107143600,F,104,Y,,D,,,
1000900000,20191107144700,F,087,Y,,A,,1000900000,1000901000
6400000000,20191107151000,F,092,,,X,,6400000000,6403200000
1000200000,20191107154300,F,089,E,,X,,,
1000800000,20191113114600,F,099,Q,,D,,1000800000,1000813000
1001900000,20191113114600,F,100,,,X,,6600000000,6602700000
1001900000,20191113114600,F,100,,,X,,6600000000,6602700000
6500000000,20191113133900,F,093,W,,H,,,
1001900000,20191113134200,F,096,E,,X,,6600000000,6600900000
1001900000,20191113134200,F,097,Y,,X,,6600000000,6601300000
1001700000,20191113134600,F,094,F,,A,,1001700000,1001707000
1001500000,20191113135500,F,092,,,A,,,
6400000000,20191113141200,M,093,Q,,D,,6400000000,6400900000
1001900000,20191118144900,F,092,W,,A,,6600000000,6601700000
1002100000,20191118154200,F,091,Y,,A,,6700000000,
6400000000,20191118155900,M,095,Q,,D,,6400000000,6400300000
1000500000,20191118162700,F,094,Q,,Z,,,
1000500000,20191118162700,M,094,Q,,D,,,
1000400000,20191118163300,F,064,W,,Z,,1000400000,1000401000
1000900000,20191118163800,F,106,,,A,,1000900000,1000905000
6400000000,20191118164300,M,105,Z,,A,,6400000000,6402600000
6500000000,20191118170000,F,068,,,X,,6500000000,6500500000
6500000000,20191118173100,F,087,R,,X,,,
1001500000,20191101181500,M,099,,,X,,1001500000,1001506000
6300000000,20191103202100,F,092,,,C,,6300000000,6301200000
6300000000,20191104032500,F,078,Q,,H,,6300000000,6300400000
1000300000,20191104081200,F,093,E,,A,,1000300000,
1000500000,20191107163500,F,087,X,,B,,1000300000,1000304000
1001500000,20191107164100,F,096,,,X,,1001500000,
6400000000,20191107170300,F,091,E,,D,,6400000000,6403000000
6500000000,20191107171700,F,095,Q,,A,,6500000000,6500900000
6500000000,20191107172600,F,094,Q,,A,,,
1000300000,20191108080300,M,091,E,,A,,,
1000300000,20191108080300,F,091,E,,A,,1000300000,
1000300000,20191108080500,F,087,,,A,,6300000000,6300700000
6300000000,20191113151000,F,089,Z,,A,,,
6300000000,20191113153100,F,087,R,,B,,,
6300000000,20191113154700,F,093,E,,D,,,
1002100000,20191113161100,F,098,Q,,D,,6700000000,6703100000
1001400000,20191113162400,F,092,E,,A,,1001400000,1001414000
6300000000,20191118225800,F,093,Y,,A,,,
6300000000,20191118225900,F,094,W,,X,,6300000000,
1000300000,20191119080400,F,092,E,,A,,,
1000300000,20191119080500,F,093,E,,X,,1000300000,1000312000
1000300000,20191119080500,M,092,E,,Z,,1000300000,1000308000
1000300000,20191119080900,F,073,Y,,A,,,
1000300000,20191119080900,F,095,F,,A,,1000300000,1000301000
1000300000,20191119081000,F,091,,,A,,1000300000,1000303000
1000300000,20191119081400,M,092,,,A,,1000400000,1000404000
1001000000,20191119083100,F,105,,,X,,1001000000,1001017000
1000400000,20191119083400,F,062,Y,,X,,,
1000400000,20191119083400,F,092,,,A,,1000400000,1000402000
1001700000,20191025154900,F,094,E,,A,,,
6400000000,20191025155600,F,088,X,,C,,6400000000,6401100000
1002100000,20191025163100,F,083,F,,X,,,
6300000000,20191025163400,F,091,Z,,A,,6500000000,6500500000
6400000000,20191025165000,F,092,X,,C,,6400000000,6401200000
1000300000,20191025165100,F,105,F,,A,,,
6500000000,20191025170100,F,093,Q,,A,,1000300000,1000302000
6400000000,20191025170800,F,091,Z,,A,,6400000000,6403200000
6500000000,20191025173700,F,094,Q,,A,,6500000000,6500200000
1001000000,20191028144000,F,095,E,,A,,1001000000,
1002100000,20191028144200,F,087,Y,,Z,,1000800000,1000813000
1001700000,20191028151100,F,092,,,A,,1001700000,
1001900000,20191028151500,F,085,Y,,A,,6500000000,6500100000
1001800000,20191028151700,F,107,,,A,,1001800000,1001801000
1001700000,20191028152300,F,094,E,,A,,6500000000,6501100000
1001900000,20191028160200,F,093,2,,D,,6600000000,6600600000
1001900000,20191028162300,M,093,Q,,D,,6600000000,6600600000
1001900000,20191028162500,F,083,R,,X,,6600000000,
6500000000,20191028165000,M,096,Q,,Z,,,
6300000000,20191127145200,F,094,E,,A,,6300000000,6300800000
6500000000,20191127151500,M,098,,,D,,6500000000,6500200000
1001900000,20191127155000,X,093,W,,A,,6600000000,6602800000
1001800000,20191127160000,M,094,Q,,A,,1001800000,1001801000
1000800000,20191127161000,F,095,E,,A,,1000800000,1000804000
1000700000,20191127161000,F,092,,,A,,1000700000,1000712000
6500000000,20191127161900,F,094,,,X,,6500000000,6501600000
6500000000,20191127164200,F,099,,,D,,6500000000,6500200000
1000400000,20191127164300,F,095,Q,,A,,1001800000,1001801000
6500000000,20191127172600,F,093,,,X,,,
6500000000,20191127173300,M,097,,,X,,6500000000,6500400000
1000300000,20191022080300,F,092,E,,A,,1000300000,1000312000
1001900000,20191022083300,F,091,,,Z,,6600000000,6600100000
6500000000,20191022085200,F,102,,,X,,6500000000,6500700000
6500000000,20191022085300,F,096,Q,,H,,,
6500000000,20191022085400,F,080,F,,A,,6500000000,6500600000
1000400000,20191022085800,F,095,W,,H,,1000400000,
1000200000,20191028175700,F,093,V,,X,,1000200000,
1000300000,20191029080700,F,094,W,,C,,,
1000300000,20191029080800,F,073,I,,A,,6500000000,6500300000
1001900000,20191029080800,F,089,Q,,D,,6600000000,6600300000
1001900000,20191029080900,F,095,,,A,,,
1000300000,20191029081000,F,091,X,,Z,,1000300000,
6500000000,20191121161700,F,094,E,,A,,6500000000,6500500000
6500000000,20191121163000,F,075,Q,,A,,6500000000,6501000000
6300000000,20191121172400,F,095,Z,,A,,6300000000,6300300000
1000700000,20191121173900,M,005,Q,,C,,1000700000,1000701000
6300000000,20191121234000,F,085,,,D,,,
6300000000,20191121234100,F,086,Q,,D,,6300000000,
1001500000,20191122080000,M,104,Z,,A,,1001500000,1001503000
1000300000,20191122080400,F,093,E,,A,,,
1000300000,20191122080400,M,083,T,,F,,1001300000,1001317000
1000300000,20191128080200,F,085,S,,X,,,
1000300000,20191128080200,M,092,E,,A,,1000300000,1000302000
1000300000,20191128080300,F,089,X,,Z,,6300000000,6301100000
1002100000,20191128085900,M,095,Q,,D,,6700000000,6703100000
1002100000,20191128090000,M,094,Q,,D,,6700000000,6703100000
6500000000,20191128090100,F,079,,,J,,6300000000,6300400000
1001300000,20191022091100,F,093,Q,,A,,1001300000,1001324000
1001300000,20191022091200,F,089,X,,Z,,,
1001300000,20191022091400,M,097,,,X,,1001300000,1001301000
1001500000,20191022093200,M,094,,,A,,1001500000,1001504000
1001700000,20191022095000,F,055,,,A,,1001700000,1001706000
1001400000,20191022102000,M,094,Q,,A,,1001400000,1001401000
6500000000,20191022104200,F,093,X,,C,,,
6400000000,20191022104900,F,094,Q,,D,,6400000000,6401500000
1000300000,20191029082500,F,096,W,,H,,1000300000,
1000300000,20191029082600,F,095,Q,,A,,1000300000,1000305000
1000400000,20191029084100,F,093,,,X,,1000400000,
1001400000,20191029090800,F,095,F,,A,,1001400000,
6500000000,20191029091100,F,094,F,,A,,1002000000,
6500000000,20191029091100,F,077,R,,H,,6500000000,6500200000
1000900000,20191029092400,F,103,,,X,,1000900000,1000902000
1000500000,20191029093400,F,093,E,,D,,1000500000,1000506000
1002100000,20191029094100,F,066,Z,,A,,6700000000,6703100000
1001900000,20191029095000,M,088,,,A,,6600000000,6601500000
6400000000,20191029101000,F,078,Q,,H,,,
1001900000,20191122082600,F,088,,,H,,6600000000,
6400000000,20191122083900,F,092,F,,A,,6400000000,6401200000
1002100000,20191122085200,F,093,W,,H,,6700000000,
1002100000,20191122085200,M,093,E,,A,,6700000000,
1001300000,20191122085700,F,082,,,A,,1001300000,1001314000
6500000000,20191122090800,F,095,Y,,A,,6500000000,6502800000
6500000000,20191122091800,F,091,W,,A,,6500000000,6500100000
1001700000,20191122093400,F,093,,,A,,1001700000,1001706000
1000700000,20191122111200,F,092,Z,,A,,1000700000,
6400000000,20191128104300,F,094,Y,,A,,6400000000,
1001800000,20191128105800,F,024,I,,A,,1001800000,1001802000
1001900000,20191128115800,F,094,Q,,A,,6600000000,6600200000
1001900000,20191128115800,M,094,Q,,A,,6600000000,6600200000
1000700000,20191128134000,F,095,Q,,A,,1000700000,1000709000
1000700000,20191128134100,M,093,Q,,A,,1000700000,1000709000
1001900000,20191022130800,F,093,Q,,D,,6600000000,6600600000
1002100000,20191022141100,F,075,Q,,H,,6700000000,
6500000000,20191022142400,F,,,,X,,,
1001300000,20191022143100,F,088,R,,H,,1001300000,1001301000
6400000000,20191022152800,F,095,Q,,A,,6400000000,
1002100000,20191022153000,F,094,Q,,A,,6700000000,6700800000
1001800000,20191029102500,F,094,Q,,X,,,
6500000000,20191029102800,F,093,,,X,,,
1001400000,20191029103500,M,101,Q,,Z,,1001400000,1001409000
6400000000,20191029112900,F,092,,,A,,6400000000,
6500000000,20191029112900,F,095,,,X,,,
1001400000,20191029113200,F,098,Q,,C,,1001400000,1001409000
0902000000,20191029113700,F,102,,,X,,0902000000,0902001000
1001000000,20191029130800,M,087,Q,,Z,,,
1000900000,20191029133500,F,095,,,C,,1000900000,1000901000
1001400000,20191029133800,F,084,Q,,A,,1001400000,1001407000
1000300000,20191029134600,M,102,,,Z,,,
1001300000,20191029142100,F,091,E,,A,,6600000000,6602800000
6400000000,20191122135100,F,093,Q,,X,,6400000000,6400400000
6400000000,20191122135700,M,093,,,X,,6400000000,6400400000
1000400000,20191122140000,M,095,Q,,C,,1000400000,1000412000
6500000000,20191122144000,F,071,,,A,,6500000000,6500100000
6400000000,20191128140200,M,104,,,X,,6400000000,6401200000
6500000000,20191128145300,F,092,W,,A,,6500000000,6501300000
6300000000,20191128150700,F,040,I,,A,,6300000000,6300800000
6300000000,20191128160700,F,080,Z,,A,,6300000000,6301100000
6300000000,20191128161900,F,076,Z,,A,,6300000000,6300200000
6500000000,20191022153800,M,091,,,X,,,
1001300000,20191022154000,F,091,E,,A,,,
1000300000,20191022154600,F,103,F,,A,,6600000000,6601800000
6400000000,20191022155000,F,095,Q,,A,,6400000000,
1001500000,20191022161000,F,066,R,,A,,1001500000,1001505000
1001700000,20191022162500,M,097,,,X,,1001700000,1001701000
6500000000,20191022165800,M,096,X,,C,,6500000000,6500700000
6300000000,20191022232500,F,081,W,,A,,6300000000,6301000000
6300000000,20191023075600,F,105,,,X,,6500000000,6501000000
6500000000,20191029142200,F,081,R,,Z,,6500000000,
6300000000,20191029144400,F,101,Q,,D,,6300000000,6301200000
6400000000,20191029145800,F,090,Q,,A,,6400000000,6400500000
1001900000,20191029151200,M,096,Y,,K,,6600000000,6602000000
1001900000,20191029151200,F,092,E,,A,,,
1001900000,20191029151200,F,094,E,,C,,6600000000,6601600000
6400000000,20191029151700,F,094,W,,D,,6400000000,6400400000
1000800000,20191029153400,F,088,Q,,A,,1000800000,1000802000
1001400000,20191029153700,M,102,Q,,A,,1001400000,1001414000
6300000000,20191029160500,F,094,Q,,C,,6300000000,6301000000
6500000000,20191029163700,F,094,Q,,H,,6500000000,6501400000
6400000000,20191029165100,M,094,W,,D,,6400000000,6400400000
6500000000,20191122155500,M,098,Q,,D,,6500000000,6500100000
6300000000,20191123220500,F,073,X,,A,,,
6300000000,20191124214800,F,093,Q,,A,,6500000000,
1000700000,20191226134100,F,090,W,,H,,,
6400000000,20191226134900,F,070,Q,,A,,6500000000,6500300000
6400000000,20191226135000,F,078,W,,Z,,6400000000,6401900000
6500000000,20191226140100,F,093,Q,,A,,,
1002100000,20191226141300,F,093,E,,C,,6700000000,
6300000000,20191226142300,M,093,W,,A,,6300000000,6300300000
1000300000,20191023080200,F,089,Z,,A,,1000700000,1000709000
1000300000,20191023080200,F,,W,,Z,,6600000000,
1001900000,20191023083700,F,077,Y,,A,,6600000000,6600900000
1001900000,20191023083700,F,066,S,,H,,,
1001900000,20191023083800,F,083,X,,H,,6600000000,
1001900000,20191023083800,F,088,,,H,,6300000000,6301100000
1000400000,20191023084900,F,046,P,,Z,,1000400000,1000404000
1001300000,20191023084900,F,060,Q,,A,,1001300000,1001308000
6500000000,20191029165100,F,098,F,,A,,6500000000,6500400000
6400000000,20191029165700,F,094,E,,X,,6400000000,
6300000000,20191029214500,F,094,E,,A,,6300000000,6300800000
1000300000,20191030080800,M,102,,,X,,1000300000,1000313000
1001300000,20191030084200,F,107,,,X,,,
1001900000,20191030090500,F,086,,,A,,6600000000,6602600000
1000300000,20191125080700,F,093,Q,,Z,,,
1000300000,20191125080700,F,062,A,,A,,6700000000,6703100000
1000300000,20191125080800,F,082,W,,A,,1000300000,1000306000
6400000000,20191125081300,F,102,Q,,A,,6400000000,6400400000
6400000000,20191125081300,F,093,E,,A,,,
1002000000,20191125082200,F,090,W,,X,,1002000000,
1001000000,20191125082400,F,096,Q,,A,,1001000000,1001015000
1001900000,20191125083400,F,096,Q,,C,,6600000000,6600800000
1001900000,20191125083400,M,095,,,A,,6600000000,6600800000
1001900000,20191125083400,F,093,E,,J,,6600000000,6600100000
1001900000,20191125083400,F,095,E,,A,,6600000000,6602700000
6500000000,20191125085700,F,,Q,,A,,6500000000,
1001900000,20191128164800,M,094,Q,,X,,6600000000,
1000400000,20191128170000,F,064,Y,,H,,1000400000,1000401000
6300000000,20191128211000,F,094,X,,H,,6500000000,6500400000
6300000000,20191128223300,F,077,Z,,A,,6300000000,6300200000
1000300000,20191129080300,F,093,,,H,,1000300000,1000304000
1000300000,20191129080400,F,095,Q,,X,,,
1000300000,20191129080400,F,068,B,,A,,1000300000,1000302000
1000300000,20191129080600,M,093,E,,Z,,1000300000,
1000300000,20191129080700,F,094,E,,A,,1000300000,1000301000
6400000000,20191129082700,F,036,Y,,A,,6400000000,6400900000
1001300000,20191023085000,F,098,,,X,,1001300000,1001315000
6300000000,20191023090400,F,069,Q,,A,,6300000000,6300300000
6500000000,20191023090700,F,095,E,,C,,,
1000500000,20191023091500,F,093,W,,H,,1001800000,1001801000
1000500000,20191023094400,M,098,A,,A,,1000500000,1000504000
6400000000,20191023100000,F,094,Q,,C,,6400000000,6401300000
1001800000,20191023101000,F,105,Q,,Z,,1001800000,1001801000
1001700000,20191023102200,F,093,E,,X,,1001700000,
1000200000,20191030094300,F,060,,,A,,1000200000,1000201000
6400000000,20191030101300,F,075,W,,C,,6400000000,6400800000
6300000000,20191030105500,F,068,Y,,Z,,6300000000,6300200000
6400000000,20191030105700,F,092,E,,X,,6700000000,6703100000
1001400000,20191030110500,M,103,Q,,C,,1001400000,1001409000
1000900000,20191030111000,F,097,,,X,,1000900000,1000903000
6300000000,20191030111600,M,095,P,,K,,6600000000,6602000000
1001400000,20191030113600,F,105,Q,,Z,,1001400000,1001409000
1001400000,20191030114400,M,103,Q,,A,,1001400000,1001409000
6500000000,20191125091200,F,092,W,,H,,6500000000,6501500000
6500000000,20191125091500,F,093,Q,,J,,6300000000,6300700000
6400000000,20191125092000,F,085,Q,,X,,6400000000,6400100000
1001700000,20191125092900,M,075,,,H,,1001700000,1001701000
1001300000,20191125093500,M,101,Z,,A,,1001300000,1001324000
6400000000,20191125100100,F,085,Q,,A,,6400000000,6401400000
1002100000,20191125100600,F,095,E,,A,,,
1001500000,20191125100900,F,096,F,,A,,1001500000,1001510000
1001300000,20191129105400,X,093,Z,,A,,1001300000,1001333000
6500000000,20191129110100,M,093,Q,,A,,6500000000,6500800000
6500000000,20191129110800,M,091,R,,B,,6300000000,6300300000
6500000000,20191129113700,F,093,Q,,A,,6500000000,6500800000
1000700000,20191129114900,F,064,F,,A,,1001300000,
1001900000,20191129130100,M,092,Q,,G,,6600000000,6601900000
1001900000,20191129130100,F,096,Q,,D,,6600000000,6602800000
6500000000,20191129141200,F,071,,,H,,6500000000,6501500000
6400000000,20191129142100,F,092,,,A,,,
1000300000,20191129143100,F,092,E,,A,,,
1001700000,20191129143400,F,067,Y,,A,,6500000000,6501200000
1000500000,20191023103100,F,093,Z,,A,,,
1000400000,20191023112300,F,094,Q,,D,,1000400000,1000401000
1000400000,20191023112300,M,093,Q,,D,,1000400000,1000401000
6500000000,20191023114500,M,101,K,,A,,6500000000,6500200000
6500000000,20191023115300,M,093,,,A,,6500000000,6500800000
6300000000,20191023115800,M,093,E,,X,,,
6300000000,20191023115800,M,094,E,,X,,,
1001900000,20191030130200,F,092,Q,,D,,6600000000,6600500000
